
		EULER METHOD Computation:
 9900	 9.899999999999952	 12269.121930041625
 9901	 9.900999999999952	 12281.391051971666
 9902	 9.901999999999951	 12293.672443023637
 9903	 9.90299999999995	 12305.966115466661
 9904	 9.90399999999995	 12318.272081582129
 9905	 9.90499999999995	 12330.59035366371
 9906	 9.905999999999949	 12342.920944017374
 9907	 9.906999999999949	 12355.263864961393
 9908	 9.907999999999948	 12367.619128826354
 9909	 9.908999999999947	 12379.986747955181
 9910	 9.909999999999947	 12392.366734703137
 9911	 9.910999999999946	 12404.75910143784
 9912	 9.911999999999946	 12417.163860539278
 9913	 9.912999999999945	 12429.581024399817
 9914	 9.913999999999945	 12442.010605424217
 9915	 9.914999999999944	 12454.452616029641
 9916	 9.915999999999944	 12466.90706864567
 9917	 9.916999999999943	 12479.373975714316
 9918	 9.917999999999942	 12491.85334969003
 9919	 9.918999999999942	 12504.34520303972
 9920	 9.919999999999941	 12516.84954824276
 9921	 9.92099999999994	 12529.366397791004
 9922	 9.92199999999994	 12541.895764188796
 9923	 9.92299999999994	 12554.437659952984
 9924	 9.923999999999939	 12566.992097612938
 9925	 9.924999999999939	 12579.55908971055
 9926	 9.925999999999938	 12592.13864880026
 9927	 9.926999999999937	 12604.730787449062
 9928	 9.927999999999937	 12617.33551823651
 9929	 9.928999999999936	 12629.952853754747
 9930	 9.929999999999936	 12642.582806608501
 9931	 9.930999999999935	 12655.225389415109
 9932	 9.931999999999935	 12667.880614804524
 9933	 9.932999999999934	 12680.548495419329
 9934	 9.933999999999934	 12693.22904391475
 9935	 9.934999999999933	 12705.922272958664
 9936	 9.935999999999932	 12718.628195231622
 9937	 9.936999999999932	 12731.346823426853
 9938	 9.937999999999931	 12744.078170250279
 9939	 9.93899999999993	 12756.822248420529
 9940	 9.93999999999993	 12769.57907066895
 9941	 9.94099999999993	 12782.348649739619
 9942	 9.94199999999993	 12795.130998389359
 9943	 9.942999999999929	 12807.926129387748
 9944	 9.943999999999928	 12820.734055517136
 9945	 9.944999999999927	 12833.554789572652
 9946	 9.945999999999927	 12846.388344362225
 9947	 9.946999999999926	 12859.234732706587
 9948	 9.947999999999926	 12872.093967439294
 9949	 9.948999999999925	 12884.966061406732
 9950	 9.949999999999925	 12897.85102746814
 9951	 9.950999999999924	 12910.748878495608
 9952	 9.951999999999924	 12923.659627374103
 9953	 9.952999999999923	 12936.583287001478
 9954	 9.953999999999922	 12949.519870288479
 9955	 9.954999999999922	 12962.469390158767
 9956	 9.955999999999921	 12975.431859548926
 9957	 9.95699999999992	 12988.407291408475
 9958	 9.95799999999992	 13001.395698699884
 9959	 9.95899999999992	 13014.397094398584
 9960	 9.95999999999992	 13027.411491492983
 9961	 9.960999999999919	 13040.438902984477
 9962	 9.961999999999918	 13053.479341887461
 9963	 9.962999999999917	 13066.53282122935
 9964	 9.963999999999917	 13079.599354050579
 9965	 9.964999999999916	 13092.67895340463
 9966	 9.965999999999916	 13105.771632358033
 9967	 9.966999999999915	 13118.877403990391
 9968	 9.967999999999915	 13131.996281394382
 9969	 9.968999999999914	 13145.128277675776
 9970	 9.969999999999914	 13158.273405953452
 9971	 9.970999999999913	 13171.431679359406
 9972	 9.971999999999912	 13184.603111038765
 9973	 9.972999999999912	 13197.787714149803
 9974	 9.973999999999911	 13210.985501863952
 9975	 9.97499999999991	 13224.196487365816
 9976	 9.97599999999991	 13237.420683853183
 9977	 9.97699999999991	 13250.658104537037
 9978	 9.97799999999991	 13263.908762641573
 9979	 9.978999999999909	 13277.172671404214
 9980	 9.979999999999908	 13290.449844075618
 9981	 9.980999999999908	 13303.740293919693
 9982	 9.981999999999907	 13317.044034213612
 9983	 9.982999999999906	 13330.361078247824
 9984	 9.983999999999906	 13343.691439326072
 9985	 9.984999999999905	 13357.035130765398
 9986	 9.985999999999905	 13370.392165896164
 9987	 9.986999999999904	 13383.76255806206
 9988	 9.987999999999904	 13397.146320620122
 9989	 9.988999999999903	 13410.543466940742
 9990	 9.989999999999903	 13423.954010407682
 9991	 9.990999999999902	 13437.37796441809
 9992	 9.991999999999901	 13450.815342382508
 9993	 9.9929999999999	 13464.266157724891
 9994	 9.9939999999999	 13477.730423882616
 9995	 9.9949999999999	 13491.2081543065
 9996	 9.9959999999999	 13504.699362460806
 9997	 9.996999999999899	 13518.204061823266
 9998	 9.997999999999898	 13531.72226588509
 9999	 9.998999999999898	 13545.253988150975
 10000	 9.999999999999897	 13558.799242139126

Approximate solution at x = 10.0 is 13558.799242139126


		MIDPOINT METHOD Computation:
 run 	 x_run 	 y_run 	
 0	 0.0	 0.6180339887498949
 1	 0.001	 0.6186523317556392
 2	 0.002	 0.6192712934135607
 3	 0.003	 0.6198908743426209
 4	 0.004	 0.6205110751624007
 5	 0.005	 0.6211318964931006
 6	 0.006	 0.621753338955542
 7	 0.007	 0.622375403171167
 8	 0.008	 0.6229980897620397
 9	 0.009000000000000001	 0.6236213993508467
 10	 0.010000000000000002	 0.6242453325608972
 11	 0.011000000000000003	 0.6248698900161244
 12	 0.012000000000000004	 0.6254950723410855
 13	 0.013000000000000005	 0.6261208801609628
 14	 0.014000000000000005	 0.6267473141015638
 15	 0.015000000000000006	 0.6273743747893225
 16	 0.016000000000000007	 0.6280020628512992
 17	 0.017000000000000008	 0.6286303789151819
 18	 0.01800000000000001	 0.6292593236092866
 19	 0.01900000000000001	 0.6298888975625577
 20	 0.02000000000000001	 0.630519101404569
 21	 0.02100000000000001	 0.6311499357655243
 22	 0.022000000000000013	 0.6317814012762577
 23	 0.023000000000000013	 0.6324134985682346
 24	 0.024000000000000014	 0.6330462282735521
 25	 0.025000000000000015	 0.6336795910249398
 26	 0.026000000000000016	 0.6343135874557602
 27	 0.027000000000000017	 0.6349482182000097
 28	 0.028000000000000018	 0.6355834838923188
 29	 0.02900000000000002	 0.6362193851679531
 30	 0.03000000000000002	 0.6368559226628137
 31	 0.03100000000000002	 0.6374930970134378
 32	 0.03200000000000002	 0.6381309088569997
 33	 0.03300000000000002	 0.6387693588313111
 34	 0.03400000000000002	 0.6394084475748218
 35	 0.035000000000000024	 0.6400481757266204
 36	 0.036000000000000025	 0.6406885439264349
 37	 0.037000000000000026	 0.6413295528146333
 38	 0.03800000000000003	 0.6419712030322243
 39	 0.03900000000000003	 0.6426134952208581
 40	 0.04000000000000003	 0.6432564300228265
 41	 0.04100000000000003	 0.6439000080810644
 42	 0.04200000000000003	 0.6445442300391495
 43	 0.04300000000000003	 0.6451890965413036
 44	 0.04400000000000003	 0.6458346082323932
 45	 0.04500000000000003	 0.6464807657579298
 46	 0.046000000000000034	 0.6471275697640706
 47	 0.047000000000000035	 0.6477750208976195
 48	 0.048000000000000036	 0.6484231198060276
 49	 0.04900000000000004	 0.6490718671373935
 50	 0.05000000000000004	 0.6497212635404644
 51	 0.05100000000000004	 0.6503713096646366
 52	 0.05200000000000004	 0.6510220061599561
 53	 0.05300000000000004	 0.6516733536771191
 54	 0.05400000000000004	 0.6523253528674731
 55	 0.05500000000000004	 0.652978004383017
 56	 0.05600000000000004	 0.6536313088764022
 57	 0.057000000000000044	 0.654285267000933
 58	 0.058000000000000045	 0.6549398794105674
 59	 0.059000000000000045	 0.6555951467599177
 60	 0.060000000000000046	 0.656251069704251
 61	 0.06100000000000005	 0.65690764889949
 62	 0.06200000000000005	 0.657564885002214
 63	 0.06300000000000004	 0.6582227786696587
 64	 0.06400000000000004	 0.6588813305597178
 65	 0.06500000000000004	 0.6595405413309428
 66	 0.06600000000000004	 0.6602004116425444
 67	 0.06700000000000005	 0.6608609421543927
 68	 0.06800000000000005	 0.6615221335270182
 69	 0.06900000000000005	 0.6621839864216119
 70	 0.07000000000000005	 0.6628465015000268
 71	 0.07100000000000005	 0.6635096794247776
 72	 0.07200000000000005	 0.664173520859042
 73	 0.07300000000000005	 0.6648380264666615
 74	 0.07400000000000005	 0.6655031969121413
 75	 0.07500000000000005	 0.6661690328606519
 76	 0.07600000000000005	 0.6668355349780289
 77	 0.07700000000000005	 0.6675027039307745
 78	 0.07800000000000006	 0.6681705403860573
 79	 0.07900000000000006	 0.6688390450117135
 80	 0.08000000000000006	 0.6695082184762478
 81	 0.08100000000000006	 0.6701780614488332
 82	 0.08200000000000006	 0.6708485745993128
 83	 0.08300000000000006	 0.6715197585981995
 84	 0.08400000000000006	 0.6721916141166769
 85	 0.08500000000000006	 0.6728641418266007
 86	 0.08600000000000006	 0.6735373424004982
 87	 0.08700000000000006	 0.6742112165115699
 88	 0.08800000000000006	 0.6748857648336897
 89	 0.08900000000000007	 0.6755609880414057
 90	 0.09000000000000007	 0.6762368868099412
 91	 0.09100000000000007	 0.6769134618151945
 92	 0.09200000000000007	 0.6775907137337406
 93	 0.09300000000000007	 0.6782686432428312
 94	 0.09400000000000007	 0.6789472510203957
 95	 0.09500000000000007	 0.6796265377450416
 96	 0.09600000000000007	 0.6803065040960554
 97	 0.09700000000000007	 0.6809871507534035
 98	 0.09800000000000007	 0.6816684783977324
 99	 0.09900000000000007	 0.6823504877103693
 100	 0.10000000000000007	 0.6830331793733235
 101	 0.10100000000000008	 0.6837165540692866
 102	 0.10200000000000008	 0.6844006124816329
 103	 0.10300000000000008	 0.6850853552944207
 104	 0.10400000000000008	 0.6857707831923928
 105	 0.10500000000000008	 0.6864568968609768
 106	 0.10600000000000008	 0.6871436969862862
 107	 0.10700000000000008	 0.687831184255121
 108	 0.10800000000000008	 0.6885193593549682
 109	 0.10900000000000008	 0.6892082229740029
 110	 0.11000000000000008	 0.6898977758010884
 111	 0.11100000000000008	 0.6905880185257773
 112	 0.11200000000000009	 0.6912789518383123
 113	 0.11300000000000009	 0.6919705764296266
 114	 0.11400000000000009	 0.6926628929913444
 115	 0.11500000000000009	 0.6933559022157822
 116	 0.11600000000000009	 0.6940496047959491
 117	 0.11700000000000009	 0.6947440014255475
 118	 0.11800000000000009	 0.6954390927989738
 119	 0.11900000000000009	 0.6961348796113191
 120	 0.12000000000000009	 0.6968313625583703
 121	 0.1210000000000001	 0.69752854233661
 122	 0.1220000000000001	 0.6982264196432177
 123	 0.1230000000000001	 0.6989249951760708
 124	 0.1240000000000001	 0.6996242696337445
 125	 0.12500000000000008	 0.700324243715513
 126	 0.12600000000000008	 0.7010249181213504
 127	 0.12700000000000009	 0.7017262935519308
 128	 0.12800000000000009	 0.7024283707086295
 129	 0.1290000000000001	 0.7031311502935235
 130	 0.1300000000000001	 0.7038346330093921
 131	 0.1310000000000001	 0.704538819559718
 132	 0.1320000000000001	 0.7052437106486875
 133	 0.1330000000000001	 0.7059493069811915
 134	 0.1340000000000001	 0.7066556092628262
 135	 0.1350000000000001	 0.7073626181998937
 136	 0.1360000000000001	 0.7080703344994026
 137	 0.1370000000000001	 0.7087787588690693
 138	 0.1380000000000001	 0.7094878920173178
 139	 0.1390000000000001	 0.7101977346532811
 140	 0.1400000000000001	 0.7109082874868017
 141	 0.1410000000000001	 0.7116195512284322
 142	 0.1420000000000001	 0.7123315265894363
 143	 0.1430000000000001	 0.7130442142817891
 144	 0.1440000000000001	 0.713757615018178
 145	 0.1450000000000001	 0.7144717295120037
 146	 0.1460000000000001	 0.7151865584773804
 147	 0.1470000000000001	 0.715902102629137
 148	 0.1480000000000001	 0.7166183626828174
 149	 0.1490000000000001	 0.7173353393546816
 150	 0.1500000000000001	 0.718053033361706
 151	 0.1510000000000001	 0.7187714454215844
 152	 0.1520000000000001	 0.7194905762527287
 153	 0.1530000000000001	 0.7202104265742696
 154	 0.1540000000000001	 0.7209309971060571
 155	 0.1550000000000001	 0.7216522885686617
 156	 0.1560000000000001	 0.7223743016833747
 157	 0.1570000000000001	 0.7230970371722089
 158	 0.1580000000000001	 0.7238204957578996
 159	 0.1590000000000001	 0.7245446781639054
 160	 0.16000000000000011	 0.7252695851144084
 161	 0.16100000000000012	 0.7259952173343154
 162	 0.16200000000000012	 0.7267215755492583
 163	 0.16300000000000012	 0.7274486604855953
 164	 0.16400000000000012	 0.7281764728704111
 165	 0.16500000000000012	 0.7289050134315179
 166	 0.16600000000000012	 0.7296342828974561
 167	 0.16700000000000012	 0.730364281997495
 168	 0.16800000000000012	 0.7310950114616336
 169	 0.16900000000000012	 0.7318264720206009
 170	 0.17000000000000012	 0.7325586644058575
 171	 0.17100000000000012	 0.7332915893495956
 172	 0.17200000000000013	 0.7340252475847399
 173	 0.17300000000000013	 0.7347596398449484
 174	 0.17400000000000013	 0.7354947668646132
 175	 0.17500000000000013	 0.7362306293788613
 176	 0.17600000000000013	 0.7369672281235549
 177	 0.17700000000000013	 0.7377045638352925
 178	 0.17800000000000013	 0.7384426372514097
 179	 0.17900000000000013	 0.7391814491099797
 180	 0.18000000000000013	 0.7399210001498143
 181	 0.18100000000000013	 0.7406612911104642
 182	 0.18200000000000013	 0.7414023227322202
 183	 0.18300000000000013	 0.7421440957561137
 184	 0.18400000000000014	 0.7428866109239177
 185	 0.18500000000000014	 0.7436298689781471
 186	 0.18600000000000014	 0.7443738706620597
 187	 0.18700000000000014	 0.7451186167196572
 188	 0.18800000000000014	 0.7458641078956852
 189	 0.18900000000000014	 0.7466103449356348
 190	 0.19000000000000014	 0.7473573285857429
 191	 0.19100000000000014	 0.7481050595929929
 192	 0.19200000000000014	 0.7488535387051157
 193	 0.19300000000000014	 0.7496027666705902
 194	 0.19400000000000014	 0.7503527442386442
 195	 0.19500000000000015	 0.751103472159255
 196	 0.19600000000000015	 0.7518549511831504
 197	 0.19700000000000015	 0.7526071820618091
 198	 0.19800000000000015	 0.753360165547462
 199	 0.19900000000000015	 0.7541139023930922
 200	 0.20000000000000015	 0.7548683933524365
 201	 0.20100000000000015	 0.7556236391799857
 202	 0.20200000000000015	 0.7563796406309852
 203	 0.20300000000000015	 0.7571363984614364
 204	 0.20400000000000015	 0.7578939134280971
 205	 0.20500000000000015	 0.7586521862884819
 206	 0.20600000000000016	 0.7594112178008635
 207	 0.20700000000000016	 0.7601710087242732
 208	 0.20800000000000016	 0.7609315598185019
 209	 0.20900000000000016	 0.7616928718441003
 210	 0.21000000000000016	 0.7624549455623804
 211	 0.21100000000000016	 0.7632177817354155
 212	 0.21200000000000016	 0.7639813811260419
 213	 0.21300000000000016	 0.7647457444978585
 214	 0.21400000000000016	 0.7655108726152285
 215	 0.21500000000000016	 0.7662767662432801
 216	 0.21600000000000016	 0.7670434261479065
 217	 0.21700000000000016	 0.7678108530957676
 218	 0.21800000000000017	 0.7685790478542899
 219	 0.21900000000000017	 0.7693480111916681
 220	 0.22000000000000017	 0.7701177438768654
 221	 0.22100000000000017	 0.7708882466796142
 222	 0.22200000000000017	 0.7716595203704172
 223	 0.22300000000000017	 0.7724315657205478
 224	 0.22400000000000017	 0.7732043835020512
 225	 0.22500000000000017	 0.7739779744877451
 226	 0.22600000000000017	 0.77475233945122
 227	 0.22700000000000017	 0.775527479166841
 228	 0.22800000000000017	 0.7763033944097474
 229	 0.22900000000000018	 0.7770800859558543
 230	 0.23000000000000018	 0.7778575545818531
 231	 0.23100000000000018	 0.7786358010652122
 232	 0.23200000000000018	 0.779414826184178
 233	 0.23300000000000018	 0.7801946307177753
 234	 0.23400000000000018	 0.7809752154458084
 235	 0.23500000000000018	 0.7817565811488619
 236	 0.23600000000000018	 0.7825387286083013
 237	 0.23700000000000018	 0.7833216586062739
 238	 0.23800000000000018	 0.7841053719257095
 239	 0.23900000000000018	 0.7848898693503211
 240	 0.24000000000000019	 0.7856751516646061
 241	 0.2410000000000002	 0.7864612196538465
 242	 0.2420000000000002	 0.7872480741041102
 243	 0.2430000000000002	 0.7880357158022514
 244	 0.2440000000000002	 0.7888241455359115
 245	 0.2450000000000002	 0.7896133640935202
 246	 0.2460000000000002	 0.7904033722642958
 247	 0.2470000000000002	 0.7911941708382463
 248	 0.2480000000000002	 0.79198576060617
 249	 0.2490000000000002	 0.7927781423596565
 250	 0.25000000000000017	 0.7935713168910873
 251	 0.25100000000000017	 0.7943652849936368
 252	 0.25200000000000017	 0.7951600474612729
 253	 0.25300000000000017	 0.7959556050887578
 254	 0.25400000000000017	 0.7967519586716492
 255	 0.25500000000000017	 0.7975491090063002
 256	 0.25600000000000017	 0.798347056889861
 257	 0.2570000000000002	 0.7991458031202793
 258	 0.2580000000000002	 0.7999453484963012
 259	 0.2590000000000002	 0.8007456938174717
 260	 0.2600000000000002	 0.8015468398841361
 261	 0.2610000000000002	 0.8023487874974402
 262	 0.2620000000000002	 0.8031515374593314
 263	 0.2630000000000002	 0.8039550905725595
 264	 0.2640000000000002	 0.8047594476406774
 265	 0.2650000000000002	 0.8055646094680419
 266	 0.2660000000000002	 0.8063705768598146
 267	 0.2670000000000002	 0.8071773506219628
 268	 0.2680000000000002	 0.8079849315612601
 269	 0.2690000000000002	 0.8087933204852871
 270	 0.2700000000000002	 0.8096025182024326
 271	 0.2710000000000002	 0.8104125255218941
 272	 0.2720000000000002	 0.8112233432536788
 273	 0.2730000000000002	 0.8120349722086041
 274	 0.2740000000000002	 0.8128474131982988
 275	 0.2750000000000002	 0.8136606670352037
 276	 0.2760000000000002	 0.8144747345325724
 277	 0.2770000000000002	 0.8152896165044722
